2025-07-05 05:05:16,883 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:05:17,216 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:05:38,289 [INFO] pages.views: Homepage visitata da utente anonimo
2025-07-05 05:05:38,362 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:06:13,526 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:06:18,122 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:06:18,235 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:06:24,862 [INFO] pages.views: Homepage visitata da utente anonimo
2025-07-05 05:06:25,010 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:06:26,523 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:06:29,880 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:07:07,091 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:07:07,484 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:07:07,843 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:07:15,608 [INFO] users.views: Inviata email di reset a franciocinotti@gmail.com
2025-07-05 05:07:15,672 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:07:37,953 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:07:38,308 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:07:38,610 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:07:42,148 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:09:47,081 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:09:47,180 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:09:51,478 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:09:53,195 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:09:56,896 [INFO] pages.views: Homepage visitata da utente anonimo
2025-07-05 05:09:57,085 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:09:59,882 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:10:11,953 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:10:43,940 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\views.py changed, reloading.
2025-07-05 05:10:44,867 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-05 05:11:10,941 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:12:23,650 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:12:23,788 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:14:26,328 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:14:26,461 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:14:28,416 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:14:28,762 [ERROR] django.request: Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\pages\views.py", line 19, in home
    return render(request, 'pages/home.html', {
        'team': team,
    ...<6 lines>...
        'latest_cars': latest_cars,
    })
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\defaulttags.py", line 243, in render
    nodelist.append(node.render_annotated(context))
                    ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\defaulttags.py", line 480, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\urls\base.py", line 98, in reverse
    resolved_url = resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\urls\resolvers.py", line 831, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'car_details' with arguments '('',)' not found. 1 pattern(s) tried: ['cars/car_details/(?P<car_id>[0-9]+)\\Z']
2025-07-05 05:14:28,816 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:14:28,898 [WARNING] django.request: Not Found: /favicon.ico
2025-07-05 05:14:39,845 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:14:39,988 [ERROR] django.request: Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\pages\views.py", line 19, in home
    return render(request, 'pages/home.html', {
        'team': team,
    ...<6 lines>...
        'latest_cars': latest_cars,
    })
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\defaulttags.py", line 243, in render
    nodelist.append(node.render_annotated(context))
                    ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\defaulttags.py", line 480, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\urls\base.py", line 98, in reverse
    resolved_url = resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\urls\resolvers.py", line 831, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'car_details' with arguments '('',)' not found. 1 pattern(s) tried: ['cars/car_details/(?P<car_id>[0-9]+)\\Z']
2025-07-05 05:14:40,059 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:14:40,359 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:14:40,498 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:14:41,275 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:14:41,372 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:14:48,532 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:14:48,654 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:14:49,124 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:14:49,251 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:14:49,836 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:14:49,957 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:14:58,386 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:14:58,897 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:15:25,041 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:15:25,160 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:15:26,019 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:15:26,149 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:15:26,615 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:15:26,731 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:16:45,757 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:16:45,851 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:16:46,352 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:16:46,733 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:16:47,196 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:16:47,339 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:18:13,345 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:18:13,473 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:18:13,852 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:18:13,977 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:18:18,507 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:18:19,471 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:18:19,499 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:19:26,631 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:19:26,745 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:19:29,817 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:19:29,920 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:19:30,498 [INFO] pages.views: Homepage visitata da f
2025-07-05 05:19:30,671 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:19:32,951 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:19:35,131 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:19:35,174 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:19:51,901 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:19:51,911 [WARNING] django.request: Not Found: /img/car-13.jpg
2025-07-05 05:19:51,916 [WARNING] django.request: Not Found: /img/car-14.jpg
2025-07-05 05:29:43,281 [WARNING] django.request: Not Found: /carousel_about/e416bb7c1abf4a47d7a88180d1a684ac5f04aa92.jpg
2025-07-05 05:29:43,292 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:29:43,300 [WARNING] django.request: Not Found: /carousel_about/mercedes.jpg
2025-07-05 05:29:43,307 [WARNING] django.request: Not Found: /carousel_about/gettyimages-529140956-2048x2048.jpg
2025-07-05 05:29:43,330 [WARNING] django.request: Not Found: /img/car-13.jpg
2025-07-05 05:29:43,336 [WARNING] django.request: Not Found: /img/car-14.jpg
2025-07-05 05:29:44,908 [WARNING] django.request: Not Found: /carousel_about/mercedes.jpg
2025-07-05 05:29:44,914 [WARNING] django.request: Not Found: /carousel_about/e416bb7c1abf4a47d7a88180d1a684ac5f04aa92.jpg
2025-07-05 05:29:44,921 [WARNING] django.request: Not Found: /carousel_about/gettyimages-529140956-2048x2048.jpg
2025-07-05 05:29:44,928 [WARNING] django.request: Not Found: /img/car-13.jpg
2025-07-05 05:29:44,933 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:29:44,939 [WARNING] django.request: Not Found: /img/car-14.jpg
2025-07-05 05:30:11,171 [WARNING] django.request: Not Found: /carousel_about/e416bb7c1abf4a47d7a88180d1a684ac5f04aa92.jpg
2025-07-05 05:30:11,187 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:30:11,196 [WARNING] django.request: Not Found: /carousel_about/mercedes.jpg
2025-07-05 05:30:11,205 [WARNING] django.request: Not Found: /carousel_about/gettyimages-529140956-2048x2048.jpg
2025-07-05 05:30:11,235 [WARNING] django.request: Not Found: /img/car-13.jpg
2025-07-05 05:30:11,241 [WARNING] django.request: Not Found: /img/car-14.jpg
2025-07-05 05:30:11,684 [WARNING] django.request: Not Found: /img/car-14.jpg
2025-07-05 05:30:11,693 [WARNING] django.request: Not Found: /img/car-13.jpg
2025-07-05 05:30:11,703 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:30:12,148 [WARNING] django.request: Not Found: /img/car-13.jpg
2025-07-05 05:30:12,156 [WARNING] django.request: Not Found: /img/car-14.jpg
2025-07-05 05:30:12,163 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 05:39:19,855 [WARNING] django.request: Not Found: /favicon.ico
2025-07-05 05:49:16,940 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\views.py changed, reloading.
2025-07-05 05:49:17,820 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-05 05:50:01,179 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\users\views.py changed, reloading.
2025-07-05 05:50:01,993 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-05 06:20:02,371 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-05 06:20:07,248 [INFO] pages.views: Homepage visitata da utente anonimo
2025-07-05 06:20:10,519 [INFO] pages.views: Homepage visitata da utente anonimo
2025-07-05 06:20:16,098 [INFO] pages.views: Homepage visitata da utente anonimo
2025-07-05 06:20:22,260 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:22:47,682 [WARNING] django.request: Not Found: /img/car-13.jpg
2025-07-05 06:22:47,687 [WARNING] django.request: Not Found: /img/car-14.jpg
2025-07-05 06:22:47,801 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:22:48,452 [WARNING] django.request: Not Found: /img/car-13.jpg
2025-07-05 06:22:48,456 [WARNING] django.request: Not Found: /img/car-14.jpg
2025-07-05 06:22:48,537 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:23:23,801 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:23:23,829 [WARNING] django.request: Not Found: /img/car-13.jpg
2025-07-05 06:23:23,837 [WARNING] django.request: Not Found: /img/car-14.jpg
2025-07-05 06:23:25,481 [WARNING] django.request: Not Found: /img/car-14.jpg
2025-07-05 06:23:25,486 [WARNING] django.request: Not Found: /img/car-13.jpg
2025-07-05 06:23:25,495 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:23:31,493 [INFO] pages.views: Homepage visitata da f
2025-07-05 06:23:31,646 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:23:33,435 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:23:35,383 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:23:37,554 [INFO] pages.views: Homepage visitata da utente anonimo
2025-07-05 06:23:37,753 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:23:38,967 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:25:01,412 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:25:20,216 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:25:30,436 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:25:31,612 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:25:43,215 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:25:44,384 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:25:58,462 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:26:14,247 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:26:28,985 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:26:29,400 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:26:30,079 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:27:35,771 [INFO] pages.views: Homepage visitata da utente anonimo
2025-07-05 06:27:35,966 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:27:39,098 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:27:41,241 [INFO] pages.views: Homepage visitata da f
2025-07-05 06:27:41,348 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:27:44,464 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:27:49,011 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:28:17,592 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:28:26,760 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:29:05,771 [INFO] pages.views: Homepage visitata da f
2025-07-05 06:29:05,868 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:29:07,422 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:29:10,932 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:29:40,894 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:29:42,017 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:31:16,258 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:31:19,129 [INFO] pages.views: Homepage visitata da f
2025-07-05 06:31:19,216 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:31:34,891 [INFO] pages.views: Homepage visitata da f
2025-07-05 06:31:34,997 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:32:26,512 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-05 06:38:35,109 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\bookings\views.py changed, reloading.
2025-07-05 06:38:35,862 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-05 06:38:58,738 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\bookings\models.py changed, reloading.
2025-07-05 06:38:59,429 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-05 06:42:53,580 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\bookings\views.py changed, reloading.
2025-07-05 06:42:54,267 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-05 06:43:11,997 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\bookings\views.py changed, reloading.
2025-07-05 06:43:12,857 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-05 06:43:48,940 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\bookings\views.py changed, reloading.
2025-07-05 06:43:49,805 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-05 06:43:58,555 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\bookings\views.py changed, reloading.
2025-07-05 06:43:59,399 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-05 06:44:30,832 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\bookings\views.py changed, reloading.
2025-07-05 06:44:31,762 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-05 07:20:57,779 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\DriveIsland\settings.py changed, reloading.
2025-07-05 07:20:58,865 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-05 07:21:19,943 [INFO] pages.views: Homepage visitata da f
2025-07-05 07:21:48,361 [INFO] bookings.views: Prenotazione creata: ID 32 da f
2025-07-05 07:26:03,076 [INFO] stripe: message='Request to Stripe api' method=post url=https://api.stripe.com/v1/checkout/sessions
2025-07-05 07:26:03,761 [INFO] stripe: message='Stripe API response' path=https://api.stripe.com/v1/checkout/sessions response_code=401
2025-07-05 07:26:03,762 [INFO] stripe: error_code=None error_message='Invalid API Key provided: sk_test_...' error_param=None error_type=invalid_request_error message='Stripe v1 API error received'
2025-07-05 07:26:04,016 [ERROR] django.request: Internal Server Error: /bookings/checkout/32/paga/
Traceback (most recent call last):
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\bookings\views.py", line 86, in start_payment
